1	130008	131590	43.244	44.2372
1	141440	142992	29.567	30.3152
1	143279	147069	53.3296	54.3793
1	147143	148693	24.534	25.39
1	153022	154540	27.217	28.2292
1	154662	156198	34.3226	35.0623
1	157161	160918	34.7173	35.0326
1	174284	175856	46.7362	47.767
1	177003	178517	25.5176	26.1428
1	179247	181811	26.2909	26.9023
1	2498445	2501489	43.9111	44.6347
1	2519549	2521089	48.7387	49.9128
1	2939606	2941128	35.9438	35.9438
1	3493979	3495077	26.1859	26.1859
1	3506257	3508956	35.2425	35.5037
1	3514222	3515804	39.0817	39.5948
1	3534927	3536475	37.841	38.9915
1	3544574	3546154	50.2771	51.4738
1	3607245	3608807	34.7335	35.1598
1	3637789	3639243	43.4812	43.4812
1	4147424	4152398	25.7278	26.134
1	4494482	4495566	30.5249	30.5249
1	4547281	4549710	31.3958	31.8678
1	4904765	4906261	23.9543	23.9543
1	4908025	4909459	21.0908	21.0908
1	4910497	4911995	35.4215	36.2677
1	5088491	5090015	32.3305	32.6127
1	5118226	5121335	47.0327	47.909
1	5157298	5160085	31.7596	32.2299
1	5230602	5232130	32.6623	32.8675
1	5379215	5380721	29.7357	30.3456
1	5480252	5481786	36.1537	36.9524
1	5506148	5508366	35.8059	36.2312
1	5516832	5519264	29.9763	30.5552
1	5520425	5521957	26.9156	27.5853
1	5521976	5524467	42.4158	43.2363
1	5531828	5533392	44.869	46.1652
1	5544639	5546105	20.5253	20.8277
1	5546994	5549288	23.1205	23.7073
1	5549622	5552306	28.876	29.3606
1	5558692	5560276	30.1231	30.3926
1	5561492	5563028	41.4799	42.202
1	5563207	5565576	32.6442	33.6114
1	5581126	5583746	29.7297	30.3757
1	5584311	5585829	28.4035	28.9015
1	5586030	5587584	22.2071	22.7155
1	5587822	5589366	21.9014	21.9014
1	5592085	5596006	34.9152	35.6161
1	5600207	5601711	40.8163	41.6996
1	5601934	5603520	31.7431	32.4211
1	5603799	5606620	37.5586	38.2906
1	5613011	5614571	38.9433	39.111
1	5659497	5661061	42.0394	43.0086
1	5675766	5677330	37.2647	38.0555
1	5696068	5697616	53.3825	54.4038
1	5699819	5702423	33.1114	33.888
1	5703054	5705679	24.2882	24.7962
1	5705910	5708383	29.7079	30.1967
1	5711953	5720975	34.1903	34.9634
1	5741895	5744505	34.7693	35.5767
1	5765516	5767098	50.6244	51.7289
1	6012016	6013520	31.6239	32.2267
1	6027084	6029933	27.0975	27.7568
1	6030011	6032379	29.7748	30.6559
1	6197492	6200297	35.7985	36.2765
1	7043833	7045339	30.8934	31.1597
1	7097571	7100154	31.081	31.8754
1	7100799	7103512	33.9972	34.5493
1	7131230	7132590	30.1754	30.178
1	7133100	7134680	34.2137	35.1266
1	7146773	7148315	27.4232	28.6446
1	7179656	7183052	32.391	32.8547
1	7183458	7185813	20.0026	20.6468
1	7195804	7200022	25.1889	25.942
1	7203985	7205535	27.6256	27.957
1	7205608	7206892	30.4172	30.745
1	7228170	7229754	52.5584	53.45
1	7229917	7231217	28.9717	29.3868
1	7278416	7280809	29.6298	30.0383
